device_id,timestamp,sdk_timestamp,temperature,humidity,created_at
b387e837-d459-4d5d-b734-d01a28394c75,1641229059,1641230436,24.4,56,2022-01-03 17:21:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641229059,1641232163,24.4,56,2022-01-03 17:50:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228999,1641232080,24.4,56,2022-01-03 17:50:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228999,1641234168,24.4,56,2022-01-03 18:25:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228999,1641230364,24.4,56,2022-01-03 17:21:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228939,1641230292,24.4,56,2022-01-03 17:21:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228939,1641228939,24.4,56,2022-01-03 16:56:56 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228939,1641231995,24.4,56,2022-01-03 17:47:31 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228939,1641234048,24.4,56,2022-01-03 18:21:31 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228879,1641248621,24.5,56,2022-01-03 22:25:12 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228879,1641228879,24.5,56,2022-01-03 16:55:31 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228879,1641243672,24.5,56,2022-01-03 21:03:32 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228879,1641231911,24.5,56,2022-01-03 17:46:19 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228879,1641233952,24.5,56,2022-01-03 18:20:20 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228879,1641239692,24.5,56,2022-01-03 19:56:11 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228879,1641236519,24.5,56,2022-01-03 19:03:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228879,1641230221,24.5,56,2022-01-03 17:17:32 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228819,1641230136,24.5,56,2022-01-03 17:16:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228819,1641254283,24.5,56,2022-01-03 23:58:58 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228819,1641228819,24.5,56,2022-01-03 16:55:31 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228819,1641243366,24.5,56,2022-01-03 20:58:02 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228819,1641248261,24.5,56,2022-01-03 22:18:14 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228819,1641231791,24.5,56,2022-01-03 17:44:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228819,1641239475,24.5,56,2022-01-03 19:52:48 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228819,1641261835,24.5,56,2022-01-04 02:04:48 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228759,1641239271,24.5,56,2022-01-03 19:49:11 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228759,1641253909,24.5,56,2022-01-03 23:54:57 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228759,1641228759,24.5,56,2022-01-03 16:53:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228759,1641230053,24.5,56,2022-01-03 17:16:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228759,1641247960,24.5,56,2022-01-03 22:13:36 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228759,1641236160,24.5,56,2022-01-03 18:57:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228759,1641243114,24.5,56,2022-01-03 20:53:40 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228759,1641233676,24.5,56,2022-01-03 18:15:32 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228759,1641231684,24.5,56,2022-01-03 17:42:19 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228699,1641260933,24.5,57,2022-01-04 01:54:59 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228699,1641242875,24.5,57,2022-01-03 20:53:39 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228699,1641231565,24.5,57,2022-01-03 17:40:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228699,1641236005,24.5,57,2022-01-03 18:54:32 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228699,1641247660,24.5,57,2022-01-03 22:08:24 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228699,1641260933,24.5,57,2022-01-04 01:54:40 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228699,1641253540,24.5,57,2022-01-03 23:47:12 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228699,1641228699,24.5,57,2022-01-03 16:53:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228699,1641233545,24.5,57,2022-01-03 18:13:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228639,1641228639,24.5,57,2022-01-03 16:51:38 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228639,1641231445,24.5,57,2022-01-03 17:39:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228639,1641235825,24.5,57,2022-01-03 18:53:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228639,1641229884,24.5,57,2022-01-03 17:13:56 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228639,1641238840,24.5,57,2022-01-03 19:43:47 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228639,1641242598,24.5,57,2022-01-03 20:45:40 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228579,1641228579,24.5,57,2022-01-03 16:50:24 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228519,1641228519,24.6,57,2022-01-03 16:50:24 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228399,1641228399,24.7,58,2022-01-03 16:47:22 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228339,1641241831,24.7,58,2022-01-03 20:33:39 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228339,1641235320,24.7,58,2022-01-03 18:43:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228339,1641229621,24.7,58,2022-01-03 17:08:31 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228339,1641232992,24.7,58,2022-01-03 18:04:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228339,1641231131,24.7,58,2022-01-03 17:33:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228339,1641246400,24.7,58,2022-01-03 21:50:14 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228339,1641228339,24.7,58,2022-01-03 16:46:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228279,1641241578,24.7,58,2022-01-03 20:27:01 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228279,1641232872,24.7,58,2022-01-03 18:02:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228279,1641238034,24.7,58,2022-01-03 19:28:11 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228279,1641235164,24.7,58,2022-01-03 18:40:32 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228279,1641231034,24.7,58,2022-01-03 17:31:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228279,1641228279,24.7,58,2022-01-03 16:46:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228219,1641230963,24.7,58,2022-01-03 17:31:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228219,1641232788,24.7,58,2022-01-03 18:00:31 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228219,1641228219,24.7,58,2022-01-03 16:44:32 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228159,1641230868,24.7,59,2022-01-03 17:31:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228159,1641229406,24.7,59,2022-01-03 17:04:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228099,1641257401,24.7,59,2022-01-04 00:52:40 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228099,1641234804,24.7,59,2022-01-03 18:34:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228099,1641237601,24.7,59,2022-01-03 19:20:57 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228099,1641229345,24.7,59,2022-01-03 17:04:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228099,1641230796,24.7,59,2022-01-03 17:27:19 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228099,1641250648,24.7,59,2022-01-03 22:59:12 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228099,1641232585,24.7,59,2022-01-03 17:57:08 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228099,1641228099,24.7,59,2022-01-03 16:43:08 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228099,1641245390,24.7,59,2022-01-03 21:31:21 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228099,1641241012,24.7,59,2022-01-03 20:17:47 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228039,1641237443,24.8,59,2022-01-03 19:18:07 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228039,1641228039,24.8,59,2022-01-03 16:41:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228039,1641245128,24.8,59,2022-01-03 21:29:22 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228039,1641234684,24.8,59,2022-01-03 18:33:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228039,1641230712,24.8,59,2022-01-03 17:26:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228039,1641229274,24.8,59,2022-01-03 17:04:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228039,1641240819,24.8,59,2022-01-03 20:14:35 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641228039,1641250349,24.8,59,2022-01-03 22:53:00 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227979,1641229203,24.8,59,2022-01-03 17:01:08 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227979,1641227979,24.8,59,2022-01-03 16:41:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227979,1641230628,24.8,59,2022-01-03 17:25:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227919,1641234420,24.8,60,2022-01-03 18:28:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227919,1641244577,24.8,60,2022-01-03 21:18:00 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227919,1641240422,24.8,60,2022-01-03 20:08:58 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227919,1641227919,24.8,60,2022-01-03 16:39:31 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227919,1641230532,24.8,60,2022-01-03 17:25:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227919,1641256203,24.8,60,2022-01-04 00:31:49 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227919,1641232284,24.8,60,2022-01-03 17:52:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227859,1641229057,24.8,60,2022-01-03 16:58:08 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227859,1641227859,24.8,60,2022-01-03 16:38:19 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227799,1641227799,24.9,60,2022-01-03 16:37:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227799,1641230352,24.9,60,2022-01-03 17:21:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227799,1641232068,24.9,60,2022-01-03 17:50:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227799,1641228985,24.9,60,2022-01-03 16:56:56 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227739,1641227739,24.9,60,2022-01-03 16:37:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227739,1641239716,24.9,60,2022-01-03 19:56:11 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227739,1641231935,24.9,60,2022-01-03 17:46:19 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227739,1641228900,24.9,60,2022-01-03 16:55:31 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227739,1641230256,24.9,60,2022-01-03 17:21:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227739,1641233975,24.9,60,2022-01-03 18:20:20 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227739,1641236543,24.9,60,2022-01-03 19:03:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227679,1641228828,24.9,61,2022-01-03 16:55:31 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227679,1641227679,24.9,61,2022-01-03 16:37:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227619,1641261283,25.0,61,2022-01-04 01:58:40 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227619,1641253836,25.0,61,2022-01-03 23:54:57 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227619,1641239223,25.0,61,2022-01-03 19:47:48 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227619,1641243055,25.0,61,2022-01-03 20:53:39 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227619,1641233641,25.0,61,2022-01-03 18:15:32 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227619,1641236135,25.0,61,2022-01-03 18:57:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227619,1641228741,25.0,61,2022-01-03 16:53:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227619,1641247889,25.0,61,2022-01-03 22:13:36 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227619,1641227619,25.0,61,2022-01-03 16:37:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227559,1641233472,25.0,61,2022-01-03 18:12:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227559,1641247505,25.0,61,2022-01-03 22:07:14 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227559,1641229933,25.0,61,2022-01-03 17:13:56 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227559,1641228667,25.0,61,2022-01-03 16:51:38 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227559,1641253396,25.0,61,2022-01-03 23:45:11 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227559,1641231516,25.0,61,2022-01-03 17:39:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227559,1641227559,25.0,61,2022-01-03 16:33:39 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227559,1641235920,25.0,61,2022-01-03 18:53:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227559,1641238960,25.0,61,2022-01-03 19:43:47 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227559,1641260741,25.0,61,2022-01-04 01:54:40 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227559,1641242743,25.0,61,2022-01-03 20:53:39 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227559,1641260741,25.0,61,2022-01-04 01:54:59 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227499,1641227499,25.0,62,2022-01-03 16:32:12 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227499,1641242358,25.0,62,2022-01-03 20:39:49 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227499,1641229801,25.0,62,2022-01-03 17:10:32 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227439,1641227438,25.0,62,2022-01-03 16:32:12 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227379,1641228411,25.1,62,2022-01-03 16:47:22 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227319,1641231108,25.1,63,2022-01-03 17:33:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227319,1641228325,25.1,63,2022-01-03 16:46:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227259,1641251440,25.1,63,2022-01-03 23:11:13 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227259,1641258366,25.1,63,2022-01-04 01:07:50 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227259,1641245969,25.1,63,2022-01-03 21:40:12 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227259,1641241504,25.1,63,2022-01-03 20:26:00 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227259,1641230999,25.1,63,2022-01-03 17:31:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227259,1641232835,25.1,63,2022-01-03 18:02:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227259,1641237963,25.1,63,2022-01-03 19:27:21 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227259,1641228241,25.1,63,2022-01-03 16:44:32 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227259,1641235105,25.1,63,2022-01-03 18:39:08 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227259,1641229524,25.1,63,2022-01-03 17:06:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227199,1641234961,25.1,63,2022-01-03 18:37:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227199,1641241274,25.1,63,2022-01-03 20:21:57 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227199,1641230892,25.1,63,2022-01-03 17:31:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227199,1641227198,25.1,63,2022-01-03 16:28:33 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227199,1641257944,25.1,63,2022-01-04 01:03:30 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227199,1641251057,25.1,63,2022-01-03 23:05:13 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227199,1641232716,25.1,63,2022-01-03 17:59:32 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227199,1641237793,25.1,63,2022-01-03 19:27:21 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227139,1641232573,25.1,64,2022-01-03 17:57:08 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227139,1641241000,25.1,64,2022-01-03 20:17:47 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227139,1641245377,25.1,64,2022-01-03 21:31:21 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227139,1641229333,25.1,64,2022-01-03 17:04:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227139,1641237589,25.1,64,2022-01-03 19:20:57 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227139,1641234792,25.1,64,2022-01-03 18:34:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227139,1641230784,25.1,64,2022-01-03 17:27:19 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227139,1641228085,25.1,64,2022-01-03 16:43:08 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227139,1641257377,25.1,64,2022-01-04 00:52:40 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227139,1641250624,25.1,64,2022-01-03 22:59:12 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227079,1641244984,25.1,64,2022-01-03 21:24:16 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227079,1641232441,25.1,64,2022-01-03 17:54:44 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227079,1641237370,25.1,64,2022-01-03 19:17:07 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227079,1641250205,25.1,64,2022-01-03 22:51:14 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227079,1641234624,25.1,64,2022-01-03 18:33:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227079,1641240723,25.1,64,2022-01-03 20:12:47 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227079,1641256815,25.1,64,2022-01-04 00:41:53 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227079,1641228013,25.1,64,2022-01-03 16:41:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227079,1641230675,25.1,64,2022-01-03 17:25:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227019,1641229164,25.1,65,2022-01-03 17:01:08 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227019,1641230568,25.1,65,2022-01-03 17:25:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641227019,1641227941,25.1,65,2022-01-03 16:39:31 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226959,1641227868,25.1,65,2022-01-03 16:38:19 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226959,1641226958,25.1,65,2022-01-03 16:23:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226899,1641243987,25.1,65,2022-01-03 21:07:14 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226899,1641230340,25.1,65,2022-01-03 17:21:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226899,1641232055,25.1,65,2022-01-03 17:50:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226899,1641255290,25.1,65,2022-01-04 00:17:58 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226899,1641227795,25.1,65,2022-01-03 16:37:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226899,1641228973,25.1,65,2022-01-03 16:56:56 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226899,1641239944,25.1,65,2022-01-03 19:59:47 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226899,1641236735,25.1,65,2022-01-03 19:09:32 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226899,1641234120,25.1,65,2022-01-03 18:25:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226899,1641226898,25.1,65,2022-01-03 16:23:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226839,1641228889,25.2,66,2022-01-03 16:55:31 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226839,1641226838,25.2,66,2022-01-03 16:21:20 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226839,1641227734,25.2,66,2022-01-03 16:37:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226779,1641226778,25.1,66,2022-01-03 16:20:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226779,1641230112,25.1,66,2022-01-03 17:16:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226779,1641227661,25.1,66,2022-01-03 16:37:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226779,1641231767,25.1,66,2022-01-03 17:44:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226779,1641228803,25.1,66,2022-01-03 16:55:31 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226719,1641228717,25.2,65,2022-01-03 16:53:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226719,1641231613,25.2,65,2022-01-03 17:41:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226719,1641233604,25.2,65,2022-01-03 18:15:32 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226719,1641236076,25.2,65,2022-01-03 18:57:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226719,1641253685,25.2,65,2022-01-03 23:50:06 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226719,1641227588,25.2,65,2022-01-03 16:33:39 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226719,1641239151,25.2,65,2022-01-03 19:47:48 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226719,1641242970,25.2,65,2022-01-03 20:53:39 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226719,1641247780,25.2,65,2022-01-03 22:11:00 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226719,1641261089,25.2,65,2022-01-04 01:54:40 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226719,1641226719,25.2,65,2022-01-03 16:19:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226719,1641261089,25.2,65,2022-01-04 01:54:59 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226719,1641230005,25.2,65,2022-01-03 17:13:56 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226659,1641242394,25.2,65,2022-01-03 20:42:01 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226659,1641233304,25.2,65,2022-01-03 18:09:32 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226659,1641247061,25.2,65,2022-01-03 21:59:14 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226659,1641228593,25.2,65,2022-01-03 16:50:24 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226659,1641229836,25.2,65,2022-01-03 17:13:56 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226659,1641231372,25.2,65,2022-01-03 17:37:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226659,1641227501,25.2,65,2022-01-03 16:32:12 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226659,1641238683,25.2,65,2022-01-03 19:39:11 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226659,1641235704,25.2,65,2022-01-03 18:49:09 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226659,1641226658,25.2,65,2022-01-03 16:18:10 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226599,1641227415,25.2,65,2022-01-03 16:32:12 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226599,1641238323,25.2,65,2022-01-03 19:32:58 UTC
b387e837-d459-4d5d-b734-d01a28394c75,1641226599,1641233065,25.2,65,2022-01-03 18:06:09 UTC
